run_id,suite,case_slug,common_link_category,algorithm,algorithm_iperf_name,trial,delay_ms,jitter_ms,rate_mbps,loss_pct,loss_correlation_pct,queue_depth_packets,raw_file,metadata_source,throughput_mbps,utilization,total_bytes,duration_seconds,retransmits,retransmits_per_second,mean_rtt_ms,p95_rtt_ms,mean_cwnd_bytes,mean_snd_wnd_bytes,interval_count,convergence_time_s
20260509_163006,delay,case05_delay-200ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q1667,,bbrv3,bbr,1,200.0,0.0,50.0,0.0,0.0,1667,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case05_delay-200ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q1667/bbrv3/bbrv3_200ms_0ms_50mbps_0_0_trial1.json,.meta.json,46.679351517954025,0.9335870303590805,1050279936.0,179.999062,0.0,0.0,,,,,180,1.000996
20260509_163006,delay,case05_delay-200ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q1667,,bbrv3,bbr,2,200.0,0.0,50.0,0.0,0.0,1667,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case05_delay-200ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q1667/bbrv3/bbrv3_200ms_0ms_50mbps_0_0_trial2.json,.meta.json,46.68492616742856,0.9336985233485712,1050411008.0,180.000029,0.0,0.0,,,,,180,1.000198
20260509_163006,delay,case05_delay-200ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q1667,,bbrv3,bbr,3,200.0,0.0,50.0,0.0,0.0,1667,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case05_delay-200ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q1667/bbrv3/bbrv3_200ms_0ms_50mbps_0_0_trial3.json,.meta.json,46.57423229571948,0.9314846459143896,1047920640.0,180.000071,0.0,0.0,,,,,180,1.001027
20260509_163006,delay,case05_delay-200ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q1667,,bbrv3,bbr,4,200.0,0.0,50.0,0.0,0.0,1667,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case05_delay-200ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q1667/bbrv3/bbrv3_200ms_0ms_50mbps_0_0_trial4.json,.meta.json,46.684911383875665,0.9336982276775133,1050411008.0,180.000086,0.0,0.0,,,,,180,1.00019
20260509_163006,delay,case05_delay-200ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q1667,,bbrv3,bbr,5,200.0,0.0,50.0,0.0,0.0,1667,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case05_delay-200ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q1667/bbrv3/bbrv3_200ms_0ms_50mbps_0_0_trial5.json,.meta.json,46.370623398140246,0.927412467962805,1043333120.0,179.998981,0.0,0.0,,,,,180,1.000046
20260509_163006,delay,case05_delay-200ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q1667,,cubic,cubic,1,200.0,0.0,50.0,0.0,0.0,1667,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case05_delay-200ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q1667/cubic/cubic_200ms_0ms_50mbps_0_0_trial1.json,.meta.json,47.82092423119738,0.9564184846239476,1075970048.0,179.999875,325.0,1.805556809414451,,,,,180,1.000175
20260509_163006,delay,case05_delay-200ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q1667,,cubic,cubic,2,200.0,0.0,50.0,0.0,0.0,1667,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case05_delay-200ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q1667/cubic/cubic_200ms_0ms_50mbps_0_0_trial2.json,.meta.json,47.820901649089265,0.9564180329817853,1075970048.0,179.99996,326.0,1.8111115135803364,,,,,180,1.000176
20260509_163006,delay,case05_delay-200ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q1667,,cubic,cubic,3,200.0,0.0,50.0,0.0,0.0,1667,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case05_delay-200ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q1667/cubic/cubic_200ms_0ms_50mbps_0_0_trial3.json,.meta.json,47.820870034173694,0.9564174006834739,1075970048.0,180.000079,325.0,1.8055547631176319,,,,,180,2.000619
20260509_163006,delay,case05_delay-200ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q1667,,cubic,cubic,4,200.0,0.0,50.0,0.0,0.0,1667,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case05_delay-200ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q1667/cubic/cubic_200ms_0ms_50mbps_0_0_trial4.json,.meta.json,47.82088969386418,0.9564177938772837,1075970048.0,180.000005,321.0,1.7833332837962979,,,,,180,1.000231
20260509_163006,delay,case05_delay-200ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q1667,,cubic,cubic,5,200.0,0.0,50.0,0.0,0.0,1667,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case05_delay-200ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q1667/cubic/cubic_200ms_0ms_50mbps_0_0_trial5.json,.meta.json,47.82091386999218,0.9564182773998436,1075970048.0,179.999914,324.0,1.800000860000411,,,,,180,1.000143
20260509_163006,delay,case05_delay-200ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q1667,,reno,reno,1,200.0,0.0,50.0,0.0,0.0,1667,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case05_delay-200ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q1667/reno/reno_200ms_0ms_50mbps_0_0_trial1.json,.meta.json,47.80929861136497,0.9561859722272995,1075707904.0,179.99978,1.0,0.005555562345687312,,,,,180,1.000178
20260509_163006,delay,case05_delay-200ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q1667,,reno,reno,2,200.0,0.0,50.0,0.0,0.0,1667,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case05_delay-200ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q1667/reno/reno_200ms_0ms_50mbps_0_0_trial2.json,.meta.json,47.815292191356896,0.9563058438271379,1075838976.0,179.999147,2.0,0.011111163765681623,,,,,180,1.001001
20260509_163006,delay,case05_delay-200ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q1667,,reno,reno,3,200.0,0.0,50.0,0.0,0.0,1667,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case05_delay-200ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q1667/reno/reno_200ms_0ms_50mbps_0_0_trial3.json,.meta.json,47.809221850909395,0.9561844370181879,1075707904.0,180.000069,1.0,0.005555553425926742,,,,,180,1.000185
20260509_163006,delay,case05_delay-200ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q1667,,reno,reno,4,200.0,0.0,50.0,0.0,0.0,1667,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case05_delay-200ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q1667/reno/reno_200ms_0ms_50mbps_0_0_trial4.json,.meta.json,47.82090032073062,0.9564180064146125,1075970048.0,179.999965,2.0,0.011111113271605359,,,,,180,1.000141
20260509_163006,delay,case05_delay-200ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q1667,,reno,reno,5,200.0,0.0,50.0,0.0,0.0,1667,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case05_delay-200ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q1667/reno/reno_200ms_0ms_50mbps_0_0_trial5.json,.meta.json,47.815032395116404,0.956300647902328,1075838976.0,180.000125,2.0,0.011111103395067087,,,,,180,1.000193
20260509_163006,delay,case05_delay-200ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q1667,,vegas,vegas,1,200.0,0.0,50.0,0.0,0.0,1667,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case05_delay-200ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q1667/vegas/vegas_200ms_0ms_50mbps_0_0_trial1.json,.meta.json,47.809278159593205,0.9561855631918641,1075707904.0,179.999857,0.0,0.0,,,,,180,1.000101
20260509_163006,delay,case05_delay-200ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q1667,,vegas,vegas,2,200.0,0.0,50.0,0.0,0.0,1667,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case05_delay-200ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q1667/vegas/vegas_200ms_0ms_50mbps_0_0_trial2.json,.meta.json,47.809250270841716,0.9561850054168343,1075707904.0,179.999962,0.0,0.0,,,,,180,1.000156
20260509_163006,delay,case05_delay-200ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q1667,,vegas,vegas,3,200.0,0.0,50.0,0.0,0.0,1667,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case05_delay-200ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q1667/vegas/vegas_200ms_0ms_50mbps_0_0_trial3.json,.meta.json,47.82088491177582,0.9564176982355164,1075970048.0,180.000023,0.0,0.0,,,,,180,1.000167
20260509_163006,delay,case05_delay-200ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q1667,,vegas,vegas,4,200.0,0.0,50.0,0.0,0.0,1667,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case05_delay-200ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q1667/vegas/vegas_200ms_0ms_50mbps_0_0_trial4.json,.meta.json,47.8092778939859,0.956185557879718,1075707904.0,179.999858,0.0,0.0,,,,,180,1.000199
20260509_163006,delay,case05_delay-200ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q1667,,vegas,vegas,5,200.0,0.0,50.0,0.0,0.0,1667,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case05_delay-200ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q1667/vegas/vegas_200ms_0ms_50mbps_0_0_trial5.json,.meta.json,47.81511314947363,0.9563022629894726,1075838976.0,179.999821,0.0,0.0,,,,,180,1.000177
20260509_163006,delay,case06_delay-500ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q4167,,bbrv3,bbr,1,500.0,0.0,50.0,0.0,0.0,4167,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case06_delay-500ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q4167/bbrv3/bbrv3_500ms_0ms_50mbps_0_0_trial1.json,.meta.json,44.8501855707975,0.89700371141595,1009123328.0,179.998957,0.0,0.0,,,,,180,1.000988
20260509_163006,delay,case06_delay-500ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q4167,,bbrv3,bbr,2,500.0,0.0,50.0,0.0,0.0,4167,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case06_delay-500ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q4167/bbrv3/bbrv3_500ms_0ms_50mbps_0_0_trial2.json,.meta.json,45.10628561409515,0.902125712281903,1014890496.0,179.999835,0.0,0.0,,,,,180,1.000154
20260509_163006,delay,case06_delay-500ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q4167,,bbrv3,bbr,3,500.0,0.0,50.0,0.0,0.0,4167,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case06_delay-500ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q4167/bbrv3/bbrv3_500ms_0ms_50mbps_0_0_trial3.json,.meta.json,45.37419906831364,0.9074839813662727,1020919808.0,180.000058,0.0,0.0,,,,,180,1.000148
20260509_163006,delay,case06_delay-500ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q4167,,bbrv3,bbr,4,500.0,0.0,50.0,0.0,0.0,4167,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case06_delay-500ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q4167/bbrv3/bbrv3_500ms_0ms_50mbps_0_0_trial4.json,.meta.json,44.570550807865835,0.8914110161573167,1002831872.0,179.999009,0.0,0.0,,,,,180,5.001016
20260509_163006,delay,case06_delay-500ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q4167,,bbrv3,bbr,5,500.0,0.0,50.0,0.0,0.0,4167,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case06_delay-500ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q4167/bbrv3/bbrv3_500ms_0ms_50mbps_0_0_trial5.json,.meta.json,44.761744363713234,0.8952348872742647,1007157248.0,180.003217,0.0,0.0,,,,,180,1.000064
20260509_163006,delay,case06_delay-500ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q4167,,cubic,cubic,1,500.0,0.0,50.0,0.0,0.0,4167,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case06_delay-500ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q4167/cubic/cubic_500ms_0ms_50mbps_0_0_trial1.json,.meta.json,47.82066546808343,0.9564133093616687,1075970048.0,180.000849,1102.0,6.1221933458769415,,,,,180,1.000168
20260509_163006,delay,case06_delay-500ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q4167,,cubic,cubic,2,500.0,0.0,50.0,0.0,0.0,4167,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case06_delay-500ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q4167/cubic/cubic_500ms_0ms_50mbps_0_0_trial2.json,.meta.json,47.82087641028776,0.9564175282057552,1075970048.0,180.000055,1099.0,6.105553689969706,,,,,180,1.000191
20260509_163006,delay,case06_delay-500ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q4167,,cubic,cubic,3,500.0,0.0,50.0,0.0,0.0,4167,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case06_delay-500ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q4167/cubic/cubic_500ms_0ms_50mbps_0_0_trial3.json,.meta.json,47.82092343418144,0.9564184686836288,1075970048.0,179.999878,1097.0,6.094448575126257,,,,,180,1.000177
20260509_163006,delay,case06_delay-500ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q4167,,cubic,cubic,4,500.0,0.0,50.0,0.0,0.0,4167,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case06_delay-500ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q4167/cubic/cubic_500ms_0ms_50mbps_0_0_trial4.json,.meta.json,47.82094681332684,0.9564189362665368,1075970048.0,179.99979,1106.0,6.144451612971326,,,,,180,1.000196
20260509_163006,delay,case06_delay-500ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q4167,,cubic,cubic,5,500.0,0.0,50.0,0.0,0.0,4167,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case06_delay-500ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q4167/cubic/cubic_500ms_0ms_50mbps_0_0_trial5.json,.meta.json,47.82092263716552,0.9564184527433105,1075970048.0,179.999881,1105.0,6.138892947379227,,,,,180,1.000183
20260509_163006,delay,case06_delay-500ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q4167,,reno,reno,1,500.0,0.0,50.0,0.0,0.0,4167,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case06_delay-500ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q4167/reno/reno_500ms_0ms_50mbps_0_0_trial1.json,.meta.json,47.81506055285472,0.9563012110570943,1075838976.0,180.000019,0.0,0.0,,,,,180,1.000158
20260509_163006,delay,case06_delay-500ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q4167,,reno,reno,2,500.0,0.0,50.0,0.0,0.0,4167,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case06_delay-500ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q4167/reno/reno_500ms_0ms_50mbps_0_0_trial2.json,.meta.json,47.82085781329319,0.9564171562658638,1075970048.0,180.000125,0.0,0.0,,,,,180,1.000128
20260509_163006,delay,case06_delay-500ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q4167,,reno,reno,3,500.0,0.0,50.0,0.0,0.0,4167,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case06_delay-500ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q4167/reno/reno_500ms_0ms_50mbps_0_0_trial3.json,.meta.json,47.82092210582159,0.9564184421164318,1075970048.0,179.999883,0.0,0.0,,,,,180,1.000131
20260509_163006,delay,case06_delay-500ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q4167,,reno,reno,4,500.0,0.0,50.0,0.0,0.0,4167,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case06_delay-500ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q4167/reno/reno_500ms_0ms_50mbps_0_0_trial4.json,.meta.json,47.820890225207386,0.9564178045041477,1075970048.0,180.000003,0.0,0.0,,,,,180,1.000127
20260509_163006,delay,case06_delay-500ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q4167,,reno,reno,5,500.0,0.0,50.0,0.0,0.0,4167,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case06_delay-500ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q4167/reno/reno_500ms_0ms_50mbps_0_0_trial5.json,.meta.json,47.820791926914495,0.9564158385382899,1075970048.0,180.000373,0.0,0.0,,,,,180,1.000179
20260509_163006,delay,case06_delay-500ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q4167,,vegas,vegas,1,500.0,0.0,50.0,0.0,0.0,4167,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case06_delay-500ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q4167/vegas/vegas_500ms_0ms_50mbps_0_0_trial1.json,.meta.json,47.82085781329319,0.9564171562658638,1075970048.0,180.000125,0.0,0.0,,,,,180,1.000193
20260509_163006,delay,case06_delay-500ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q4167,,vegas,vegas,2,500.0,0.0,50.0,0.0,0.0,4167,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case06_delay-500ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q4167/vegas/vegas_500ms_0ms_50mbps_0_0_trial2.json,.meta.json,47.82102199868803,0.9564204399737606,1075970048.0,179.999507,0.0,0.0,,,,,180,1.000478
20260509_163006,delay,case06_delay-500ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q4167,,vegas,vegas,3,500.0,0.0,50.0,0.0,0.0,4167,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case06_delay-500ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q4167/vegas/vegas_500ms_0ms_50mbps_0_0_trial3.json,.meta.json,47.39568838849475,0.947913767769895,1066401792.0,179.999798,0.0,0.0,,,,,180,1.000867
20260509_163006,delay,case06_delay-500ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q4167,,vegas,vegas,4,500.0,0.0,50.0,0.0,0.0,4167,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case06_delay-500ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q4167/vegas/vegas_500ms_0ms_50mbps_0_0_trial4.json,.meta.json,47.82064368322628,0.9564128736645255,1075970048.0,180.000931,0.0,0.0,,,,,180,1.000206
20260509_163006,delay,case06_delay-500ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q4167,,vegas,vegas,5,500.0,0.0,50.0,0.0,0.0,4167,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case06_delay-500ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q4167/vegas/vegas_500ms_0ms_50mbps_0_0_trial5.json,.meta.json,47.44807164441155,0.948961432888231,1067581440.0,179.999971,0.0,0.0,,,,,180,1.00016
20260509_163006,delay,case07_delay-1000ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q8333,,bbrv3,bbr,1,1000.0,0.0,50.0,0.0,0.0,8333,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case07_delay-1000ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q8333/bbrv3/bbrv3_1000ms_0ms_50mbps_0_0_trial1.json,.meta.json,42.71196417393758,0.8542392834787517,961019904.0,180.000133,0.0,0.0,,,,,180,1.000072
20260509_163006,delay,case07_delay-1000ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q8333,,bbrv3,bbr,2,1000.0,0.0,50.0,0.0,0.0,8333,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case07_delay-1000ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q8333/bbrv3/bbrv3_1000ms_0ms_50mbps_0_0_trial2.json,.meta.json,42.19350901149207,0.8438701802298414,949354496.0,180.000103,0.0,0.0,,,,,180,1.000149
20260509_163006,delay,case07_delay-1000ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q8333,,bbrv3,bbr,3,1000.0,0.0,50.0,0.0,0.0,8333,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case07_delay-1000ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q8333/bbrv3/bbrv3_1000ms_0ms_50mbps_0_0_trial3.json,.meta.json,43.2188314771286,0.8643766295425721,972423168.0,179.9999,0.0,0.0,,,,,180,1.000131
20260509_163006,delay,case07_delay-1000ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q8333,,bbrv3,bbr,4,1000.0,0.0,50.0,0.0,0.0,8333,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case07_delay-1000ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q8333/bbrv3/bbrv3_1000ms_0ms_50mbps_0_0_trial4.json,.meta.json,43.78388461143718,0.8756776922287436,985137152.0,179.999954,0.0,0.0,,,,,180,1.00041
20260509_163006,delay,case07_delay-1000ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q8333,,bbrv3,bbr,5,1000.0,0.0,50.0,0.0,0.0,8333,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case07_delay-1000ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q8333/bbrv3/bbrv3_1000ms_0ms_50mbps_0_0_trial5.json,.meta.json,43.253750868652595,0.8650750173730519,973209600.0,180.000038,0.0,0.0,,,,,180,1.000125
20260509_163006,delay,case07_delay-1000ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q8333,,cubic,cubic,1,1000.0,0.0,50.0,0.0,0.0,8333,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case07_delay-1000ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q8333/cubic/cubic_1000ms_0ms_50mbps_0_0_trial1.json,.meta.json,47.8211431459158,0.9564228629183159,1075970048.0,179.999051,2870.0,15.944528507541964,,,,,180,5.001043
20260509_163006,delay,case07_delay-1000ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q8333,,cubic,cubic,2,1000.0,0.0,50.0,0.0,0.0,8333,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case07_delay-1000ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q8333/cubic/cubic_1000ms_0ms_50mbps_0_0_trial2.json,.meta.json,47.82111684416288,0.9564223368832576,1075970048.0,179.99915,2875.0,15.972297646961112,,,,,180,5.00004
20260509_163006,delay,case07_delay-1000ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q8333,,cubic,cubic,3,1000.0,0.0,50.0,0.0,0.0,8333,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case07_delay-1000ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q8333/cubic/cubic_1000ms_0ms_50mbps_0_0_trial3.json,.meta.json,47.820977365653576,0.9564195473130715,1075970048.0,179.999675,2869.0,15.938917667490234,,,,,180,4.000084
20260509_163006,delay,case07_delay-1000ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q8333,,cubic,cubic,4,1000.0,0.0,50.0,0.0,0.0,8333,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case07_delay-1000ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q8333/cubic/cubic_1000ms_0ms_50mbps_0_0_trial4.json,.meta.json,47.82088384908965,0.9564176769817929,1075970048.0,180.000027,2867.0,15.92777538861147,,,,,180,1.000079
20260509_163006,delay,case07_delay-1000ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q8333,,cubic,cubic,5,1000.0,0.0,50.0,0.0,0.0,8333,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case07_delay-1000ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q8333/cubic/cubic_1000ms_0ms_50mbps_0_0_trial5.json,.meta.json,47.82084081033937,0.9564168162067874,1075970048.0,180.000189,2888.0,16.044427597795465,,,,,180,1.000222
20260509_163006,delay,case07_delay-1000ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q8333,,reno,reno,1,1000.0,0.0,50.0,0.0,0.0,8333,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case07_delay-1000ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q8333/reno/reno_1000ms_0ms_50mbps_0_0_trial1.json,.meta.json,47.820873753573366,0.9564174750714673,1075970048.0,180.000065,0.0,0.0,,,,,180,1.000194
20260509_163006,delay,case07_delay-1000ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q8333,,reno,reno,2,1000.0,0.0,50.0,0.0,0.0,8333,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/delay/case07_delay-1000ms_jitter-0ms_rate-50mbps_loss-0pct_corr-0pct_q8333/reno/reno_1000ms_0ms_50mbps_0_0_trial2.json,.meta.json,47.81508313219715,0.956301662643943,1075838976.0,179.999934,0.0,0.0,,,,,180,1.000194
